   1.0000000e+01   9.9201814e+00   9.8407317e+00   9.7616597e+00   9.6829747e+00   9.6046864e+00   9.5268043e+00   9.4493386e+00   9.3722996e+00   9.2956979e+00   9.2195445e+00   9.1438504e+00   9.0686272e+00   8.9938868e+00   8.9196412e+00   8.8459030e+00   8.7726849e+00   8.7000000e+00   8.6278618e+00   8.5562842e+00   8.4852814e+00   8.4148678e+00   8.3450584e+00   8.2758685e+00   8.2073138e+00   8.1394103e+00   8.0721744e+00   8.0056230e+00   7.9397733e+00   7.8746428e+00   7.8102497e+00   7.7466122e+00   7.6837491e+00   7.6216796e+00   7.5604233e+00   7.5000000e+00   7.4404301e+00   7.3817342e+00   7.3239334e+00   7.2670489e+00   7.2111026e+00   7.1561163e+00   7.1021124e+00   7.0491134e+00   6.9971423e+00   6.9462220e+00   6.8963759e+00   6.8476273e+00   6.8000000e+00   6.7535176e+00   6.7082039e+00   6.6640828e+00   6.6211781e+00   6.5795137e+00   6.5391131e+00   6.5000000e+00   6.4621978e+00   6.4257295e+00   6.3906181e+00   6.3568860e+00   6.3245553e+00   6.2936476e+00   6.2641839e+00   6.2361847e+00   6.2096699e+00   6.1846584e+00   6.1611687e+00   6.1392182e+00   6.1188234e+00   6.1000000e+00   6.0827625e+00   6.0671245e+00   6.0530984e+00   6.0406953e+00   6.0299254e+00   6.0207973e+00   6.0133186e+00   6.0074953e+00   6.0033324e+00   6.0008333e+00   6.0000000e+00   6.0008333e+00   6.0033324e+00   6.0074953e+00   6.0133186e+00   6.0207973e+00   6.0299254e+00   6.0406953e+00   6.0530984e+00   6.0671245e+00   6.0827625e+00   6.1000000e+00   6.1188234e+00   6.1392182e+00   6.1611687e+00   6.1846584e+00   6.2096699e+00   6.2361847e+00   6.2641839e+00   6.2936476e+00   6.3245553e+00   6.3568860e+00   6.3906181e+00   6.4257295e+00   6.4621978e+00   6.5000000e+00   6.5391131e+00   6.5795137e+00   6.6211781e+00   6.6640828e+00   6.7082039e+00   6.7535176e+00   6.8000000e+00   6.8476273e+00   6.8963759e+00   6.9462220e+00   6.9971423e+00   7.0491134e+00   7.1021124e+00   7.1561163e+00   7.2111026e+00   7.2670489e+00   7.3239334e+00   7.3817342e+00   7.4404301e+00   7.5000000e+00   7.5604233e+00   7.6216796e+00   7.6837491e+00   7.7466122e+00   7.8102497e+00   7.8746428e+00   7.9397733e+00   8.0056230e+00   8.0721744e+00   8.1394103e+00   8.2073138e+00   8.2758685e+00   8.3450584e+00   8.4148678e+00   8.4852814e+00   8.5562842e+00   8.6278618e+00   8.7000000e+00   8.7726849e+00   8.8459030e+00   8.9196412e+00   8.9938868e+00   9.0686272e+00   9.1438504e+00   9.2195445e+00   9.2956979e+00   9.3722996e+00   9.4493386e+00   9.5268043e+00   9.6046864e+00   9.6829747e+00   9.7616597e+00   9.8407317e+00   9.9201814e+00   1.0000000e+01
   9.9700802e+00   9.8900202e+00   9.8103262e+00   9.7310071e+00   9.6520723e+00   9.5735312e+00   9.4953936e+00   9.4176696e+00   9.3403694e+00   9.2635037e+00   9.1870833e+00   9.1111196e+00   9.0356239e+00   8.9606082e+00   8.8860846e+00   8.8120656e+00   8.7385640e+00   8.6655929e+00   8.5931659e+00   8.5212968e+00   8.4500000e+00   8.3792899e+00   8.3091817e+00   8.2396905e+00   8.1708323e+00   8.1026230e+00   8.0350793e+00   7.9682181e+00   7.9020567e+00   7.8366128e+00   7.7719045e+00   7.7079504e+00   7.6447695e+00   7.5823809e+00   7.5208045e+00   7.4600603e+00   7.4001689e+00   7.3411511e+00   7.2830282e+00   7.2258218e+00   7.1695537e+00   7.1142463e+00   7.0599221e+00   7.0066040e+00   6.9543152e+00   6.9030790e+00   6.8529191e+00   6.8038592e+00   6.7559233e+00   6.7091356e+00   6.6635201e+00   6.6191011e+00   6.5759030e+00   6.5339498e+00   6.4932657e+00   6.4538748e+00   6.4158008e+00   6.3790673e+00   6.3436977e+00   6.3097147e+00   6.2771411e+00   6.2459987e+00   6.2163092e+00   6.1880934e+00   6.1613716e+00   6.1361633e+00   6.1124872e+00   6.0903612e+00   6.0698023e+00   6.0508264e+00   6.0334484e+00   6.0176823e+00   6.0035406e+00   5.9910350e+00   5.9801756e+00   5.9709714e+00   5.9634302e+00   5.9575582e+00   5.9533604e+00   5.9508403e+00   5.9500000e+00   5.9508403e+00   5.9533604e+00   5.9575582e+00   5.9634302e+00   5.9709714e+00   5.9801756e+00   5.9910350e+00   6.0035406e+00   6.0176823e+00   6.0334484e+00   6.0508264e+00   6.0698023e+00   6.0903612e+00   6.1124872e+00   6.1361633e+00   6.1613716e+00   6.1880934e+00   6.2163092e+00   6.2459987e+00   6.2771411e+00   6.3097147e+00   6.3436977e+00   6.3790673e+00   6.4158008e+00   6.4538748e+00   6.4932657e+00   6.5339498e+00   6.5759030e+00   6.6191011e+00   6.6635201e+00   6.7091356e+00   6.7559233e+00   6.8038592e+00   6.8529191e+00   6.9030790e+00   6.9543152e+00   7.0066040e+00   7.0599221e+00   7.1142463e+00   7.1695537e+00   7.2258218e+00   7.2830282e+00   7.3411511e+00   7.4001689e+00   7.4600603e+00   7.5208045e+00   7.5823809e+00   7.6447695e+00   7.7079504e+00   7.7719045e+00   7.8366128e+00   7.9020567e+00   7.9682181e+00   8.0350793e+00   8.1026230e+00   8.1708323e+00   8.2396905e+00   8.3091817e+00   8.3792899e+00   8.4500000e+00   8.5212968e+00   8.5931659e+00   8.6655929e+00   8.7385640e+00   8.8120656e+00   8.8860846e+00   8.9606082e+00   9.0356239e+00   9.1111196e+00   9.1870833e+00   9.2635037e+00   9.3403694e+00   9.4176696e+00   9.4953936e+00   9.5735312e+00   9.6520723e+00   9.7310071e+00   9.8103262e+00   9.8900202e+00   9.9700802e+00
   9.9403219e+00   9.8600203e+00   9.7800818e+00   9.7005155e+00   9.6213305e+00   9.5425364e+00   9.4641429e+00   9.3861600e+00   9.3085982e+00   9.2314679e+00   9.1547802e+00   9.0785461e+00   9.0027773e+00   8.9274856e+00   8.8526832e+00   8.7783825e+00   8.7045965e+00   8.6313383e+00   8.5586214e+00   8.4864598e+00   8.4148678e+00   8.3438600e+00   8.2734515e+00   8.2036577e+00   8.1344945e+00   8.0659779e+00   7.9981248e+00   7.9309520e+00   7.8644771e+00   7.7987178e+00   7.7336925e+00   7.6694198e+00   7.6059187e+00   7.5432089e+00   7.4813100e+00   7.4202426e+00   7.3600272e+00   7.3006849e+00   7.2422372e+00   7.1847060e+00   7.1281134e+00   7.0724819e+00   7.0178344e+00   6.9641941e+00   6.9115845e+00   6.8600292e+00   6.8095521e+00   6.7601775e+00   6.7119297e+00   6.6648331e+00   6.6189123e+00   6.5741920e+00   6.5306967e+00   6.4884513e+00   6.4474801e+00   6.4078077e+00   6.3694584e+00   6.3324561e+00   6.2968246e+00   6.2625873e+00   6.2297673e+00   6.1983869e+00   6.1684682e+00   6.1400326e+00   6.1131007e+00   6.0876925e+00   6.0638272e+00   6.0415230e+00   6.0207973e+00   6.0016664e+00   5.9841457e+00   5.9682493e+00   5.9539903e+00   5.9413803e+00   5.9304300e+00   5.9211485e+00   5.9135438e+00   5.9076222e+00   5.9033889e+00   5.9008474e+00   5.9000000e+00   5.9008474e+00   5.9033889e+00   5.9076222e+00   5.9135438e+00   5.9211485e+00   5.9304300e+00   5.9413803e+00   5.9539903e+00   5.9682493e+00   5.9841457e+00   6.0016664e+00   6.0207973e+00   6.0415230e+00   6.0638272e+00   6.0876925e+00   6.1131007e+00   6.1400326e+00   6.1684682e+00   6.1983869e+00   6.2297673e+00   6.2625873e+00   6.2968246e+00   6.3324561e+00   6.3694584e+00   6.4078077e+00   6.4474801e+00   6.4884513e+00   6.5306967e+00   6.5741920e+00   6.6189123e+00   6.6648331e+00   6.7119297e+00   6.7601775e+00   6.8095521e+00   6.8600292e+00   6.9115845e+00   6.9641941e+00   7.0178344e+00   7.0724819e+00   7.1281134e+00   7.1847060e+00   7.2422372e+00   7.3006849e+00   7.3600272e+00   7.4202426e+00   7.4813100e+00   7.5432089e+00   7.6059187e+00   7.6694198e+00   7.7336925e+00   7.7987178e+00   7.8644771e+00   7.9309520e+00   7.9981248e+00   8.0659779e+00   8.1344945e+00   8.2036577e+00   8.2734515e+00   8.3438600e+00   8.4148678e+00   8.4864598e+00   8.5586214e+00   8.6313383e+00   8.7045965e+00   8.7783825e+00   8.8526832e+00   8.9274856e+00   9.0027773e+00   9.0785461e+00   9.1547802e+00   9.2314679e+00   9.3085982e+00   9.3861600e+00   9.4641429e+00   9.5425364e+00   9.6213305e+00   9.7005155e+00   9.7800818e+00   9.8600203e+00   9.9403219e+00
   9.9107265e+00   9.8301831e+00   9.7500000e+00   9.6701861e+00   9.5907508e+00   9.5117033e+00   9.4330536e+00   9.3548116e+00   9.2769877e+00   9.1995924e+00   9.1226367e+00   9.0461318e+00   8.9700892e+00   8.8945208e+00   8.8194388e+00   8.7448556e+00   8.6707843e+00   8.5972379e+00   8.5242302e+00   8.4517750e+00   8.3798866e+00   8.3085799e+00   8.2378699e+00   8.1677720e+00   8.0983023e+00   8.0294769e+00   7.9613127e+00   7.8938267e+00   7.8270365e+00   7.7609600e+00   7.6956156e+00   7.6310222e+00   7.5671990e+00   7.5041655e+00   7.4419420e+00   7.3805488e+00   7.3200068e+00   7.2603375e+00   7.2015623e+00   7.1437035e+00   7.0867835e+00   7.0308250e+00   6.9758512e+00   6.9218856e+00   6.8689519e+00   6.8170742e+00   6.7662767e+00   6.7165840e+00   6.6680207e+00   6.6206118e+00   6.5743821e+00   6.5293568e+00   6.4855609e+00   6.4430195e+00   6.4017576e+00   6.3618001e+00   6.3231717e+00   6.2858969e+00   6.2500000e+00   6.2155048e+00   6.1824348e+00   6.1508130e+00   6.1206617e+00   6.0920030e+00   6.0648578e+00   6.0392466e+00   6.0151891e+00   5.9927039e+00   5.9718088e+00   5.9525205e+00   5.9348547e+00   5.9188259e+00   5.9044475e+00   5.8917315e+00   5.8806887e+00   5.8713286e+00   5.8636593e+00   5.8576873e+00   5.8534178e+00   5.8508546e+00   5.8500000e+00   5.8508546e+00   5.8534178e+00   5.8576873e+00   5.8636593e+00   5.8713286e+00   5.8806887e+00   5.8917315e+00   5.9044475e+00   5.9188259e+00   5.9348547e+00   5.9525205e+00   5.9718088e+00   5.9927039e+00   6.0151891e+00   6.0392466e+00   6.0648578e+00   6.0920030e+00   6.1206617e+00   6.1508130e+00   6.1824348e+00   6.2155048e+00   6.2500000e+00   6.2858969e+00   6.3231717e+00   6.3618001e+00   6.4017576e+00   6.4430195e+00   6.4855609e+00   6.5293568e+00   6.5743821e+00   6.6206118e+00   6.6680207e+00   6.7165840e+00   6.7662767e+00   6.8170742e+00   6.8689519e+00   6.9218856e+00   6.9758512e+00   7.0308250e+00   7.0867835e+00   7.1437035e+00   7.2015623e+00   7.2603375e+00   7.3200068e+00   7.3805488e+00   7.4419420e+00   7.5041655e+00   7.5671990e+00   7.6310222e+00   7.6956156e+00   7.7609600e+00   7.8270365e+00   7.8938267e+00   7.9613127e+00   8.0294769e+00   8.0983023e+00   8.1677720e+00   8.2378699e+00   8.3085799e+00   8.3798866e+00   8.4517750e+00   8.5242302e+00   8.5972379e+00   8.6707843e+00   8.7448556e+00   8.8194388e+00   8.8945208e+00   8.9700892e+00   9.0461318e+00   9.1226367e+00   9.1995924e+00   9.2769877e+00   9.3548116e+00   9.4330536e+00   9.5117033e+00   9.5907508e+00   9.6701861e+00   9.7500000e+00   9.8301831e+00   9.9107265e+00
   9.8812955e+00   9.8005102e+00   9.7200823e+00   9.6400207e+00   9.5603347e+00   9.4810337e+00   9.4021274e+00   9.3236259e+00   9.2455395e+00   9.1678787e+00   9.0906545e+00   9.0138782e+00   8.9375612e+00   8.8617154e+00   8.7863531e+00   8.7114867e+00   8.6371292e+00   8.5632938e+00   8.4899941e+00   8.4172442e+00   8.3450584e+00   8.2734515e+00   8.2024387e+00   8.1320354e+00   8.0622577e+00   7.9931220e+00   7.9246451e+00   7.8568442e+00   7.7897368e+00   7.7233412e+00   7.6576759e+00   7.5927597e+00   7.5286121e+00   7.4652528e+00   7.4027022e+00   7.3409809e+00   7.2801099e+00   7.2201108e+00   7.1610055e+00   7.1028163e+00   7.0455660e+00   6.9892775e+00   6.9339743e+00   6.8796802e+00   6.8264193e+00   6.7742158e+00   6.7230945e+00   6.6730802e+00   6.6241981e+00   6.5764732e+00   6.5299311e+00   6.4845971e+00   6.4404969e+00   6.3976558e+00   6.3560994e+00   6.3158531e+00   6.2769419e+00   6.2393910e+00   6.2032250e+00   6.1684682e+00   6.1351447e+00   6.1032778e+00   6.0728906e+00   6.0440053e+00   6.0166436e+00   5.9908263e+00   5.9665736e+00   5.9439044e+00   5.9228372e+00   5.9033889e+00   5.8855756e+00   5.8694122e+00   5.8549125e+00   5.8420887e+00   5.8309519e+00   5.8215118e+00   5.8137767e+00   5.8077534e+00   5.8034473e+00   5.8008620e+00   5.8000000e+00   5.8008620e+00   5.8034473e+00   5.8077534e+00   5.8137767e+00   5.8215118e+00   5.8309519e+00   5.8420887e+00   5.8549125e+00   5.8694122e+00   5.8855756e+00   5.9033889e+00   5.9228372e+00   5.9439044e+00   5.9665736e+00   5.9908263e+00   6.0166436e+00   6.0440053e+00   6.0728906e+00   6.1032778e+00   6.1351447e+00   6.1684682e+00   6.2032250e+00   6.2393910e+00   6.2769419e+00   6.3158531e+00   6.3560994e+00   6.3976558e+00   6.4404969e+00   6.4845971e+00   6.5299311e+00   6.5764732e+00   6.6241981e+00   6.6730802e+00   6.7230945e+00   6.7742158e+00   6.8264193e+00   6.8796802e+00   6.9339743e+00   6.9892775e+00   7.0455660e+00   7.1028163e+00   7.1610055e+00   7.2201108e+00   7.2801099e+00   7.3409809e+00   7.4027022e+00   7.4652528e+00   7.5286121e+00   7.5927597e+00   7.6576759e+00   7.7233412e+00   7.7897368e+00   7.8568442e+00   7.9246451e+00   7.9931220e+00   8.0622577e+00   8.1320354e+00   8.2024387e+00   8.2734515e+00   8.3450584e+00   8.4172442e+00   8.4899941e+00   8.5632938e+00   8.6371292e+00   8.7114867e+00   8.7863531e+00   8.8617154e+00   8.9375612e+00   9.0138782e+00   9.0906545e+00   9.1678787e+00   9.2455395e+00   9.3236259e+00   9.4021274e+00   9.4810337e+00   9.5603347e+00   9.6400207e+00   9.7200823e+00   9.8005102e+00   9.8812955e+00
   9.8520302e+00   9.7710030e+00   9.6903302e+00   9.6100208e+00   9.5300839e+00   9.4505291e+00   9.3713660e+00   9.2926046e+00   9.2142553e+00   9.1363286e+00   9.0588355e+00   8.9817871e+00   8.9051951e+00   8.8290713e+00   8.7534279e+00   8.6782775e+00   8.6036330e+00   8.5295076e+00   8.4559151e+00   8.3828694e+00   8.3103851e+00   8.2384768e+00   8.1671598e+00   8.0964498e+00   8.0263628e+00   7.9569152e+00   7.8881240e+00   7.8200064e+00   7.7525802e+00   7.6858636e+00   7.6198753e+00   7.5546343e+00   7.4901602e+00   7.4264729e+00   7.3635929e+00   7.3015409e+00   7.2403384e+00   7.1800070e+00   7.1205688e+00   7.0620464e+00   7.0044629e+00   6.9478414e+00   6.8922057e+00   6.8375800e+00   6.7839885e+00   6.7314560e+00   6.6800075e+00   6.6296682e+00   6.5804635e+00   6.5324192e+00   6.4855609e+00   6.4399146e+00   6.3955062e+00   6.3523618e+00   6.3105071e+00   6.2699681e+00   6.2307704e+00   6.1929395e+00   6.1565006e+00   6.1214786e+00   6.0878978e+00   6.0557824e+00   6.0251556e+00   5.9960404e+00   5.9684588e+00   5.9424322e+00   5.9179811e+00   5.8951251e+00   5.8738829e+00   5.8542719e+00   5.8363088e+00   5.8200086e+00   5.8053854e+00   5.7924520e+00   5.7812196e+00   5.7716982e+00   5.7638963e+00   5.7578208e+00   5.7534772e+00   5.7508695e+00   5.7500000e+00   5.7508695e+00   5.7534772e+00   5.7578208e+00   5.7638963e+00   5.7716982e+00   5.7812196e+00   5.7924520e+00   5.8053854e+00   5.8200086e+00   5.8363088e+00   5.8542719e+00   5.8738829e+00   5.8951251e+00   5.9179811e+00   5.9424322e+00   5.9684588e+00   5.9960404e+00   6.0251556e+00   6.0557824e+00   6.0878978e+00   6.1214786e+00   6.1565006e+00   6.1929395e+00   6.2307704e+00   6.2699681e+00   6.3105071e+00   6.3523618e+00   6.3955062e+00   6.4399146e+00   6.4855609e+00   6.5324192e+00   6.5804635e+00   6.6296682e+00   6.6800075e+00   6.7314560e+00   6.7839885e+00   6.8375800e+00   6.8922057e+00   6.9478414e+00   7.0044629e+00   7.0620464e+00   7.1205688e+00   7.1800070e+00   7.2403384e+00   7.3015409e+00   7.3635929e+00   7.4264729e+00   7.4901602e+00   7.5546343e+00   7.6198753e+00   7.6858636e+00   7.7525802e+00   7.8200064e+00   7.8881240e+00   7.9569152e+00   8.0263628e+00   8.0964498e+00   8.1671598e+00   8.2384768e+00   8.3103851e+00   8.3828694e+00   8.4559151e+00   8.5295076e+00   8.6036330e+00   8.6782775e+00   8.7534279e+00   8.8290713e+00   8.9051951e+00   8.9817871e+00   9.0588355e+00   9.1363286e+00   9.2142553e+00   9.2926046e+00   9.3713660e+00   9.4505291e+00   9.5300839e+00   9.6100208e+00   9.6903302e+00   9.7710030e+00   9.8520302e+00
   9.8229324e+00   9.7416631e+00   9.6607453e+00   9.5801879e+00   9.5000000e+00   9.4201911e+00   9.3407708e+00   9.2617493e+00   9.1831367e+00   9.1049437e+00   9.0271812e+00   8.9498603e+00   8.8729927e+00   8.7965902e+00   8.7206651e+00   8.6452299e+00   8.5702975e+00   8.4958814e+00   8.4219950e+00   8.3486526e+00   8.2758685e+00   8.2036577e+00   8.1320354e+00   8.0610173e+00   7.9906195e+00   7.9208585e+00   7.8517514e+00   7.7833155e+00   7.7155687e+00   7.6485293e+00   7.5822160e+00   7.5166482e+00   7.4518454e+00   7.3878278e+00   7.3246160e+00   7.2622311e+00   7.2006944e+00   7.1400280e+00   7.0802542e+00   7.0213959e+00   6.9634761e+00   6.9065187e+00   6.8505474e+00   6.7955868e+00   6.7416615e+00   6.6887966e+00   6.6370174e+00   6.5863495e+00   6.5368188e+00   6.4884513e+00   6.4412732e+00   6.3953108e+00   6.3505905e+00   6.3071388e+00   6.2649820e+00   6.2241465e+00   6.1846584e+00   6.1465437e+00   6.1098281e+00   6.0745370e+00   6.0406953e+00   6.0083276e+00   5.9774577e+00   5.9481089e+00   5.9203040e+00   5.8940648e+00   5.8694122e+00   5.8463664e+00   5.8249464e+00   5.8051701e+00   5.7870545e+00   5.7706152e+00   5.7558666e+00   5.7428216e+00   5.7314920e+00   5.7218878e+00   5.7140179e+00   5.7078893e+00   5.7035077e+00   5.7008771e+00   5.7000000e+00   5.7008771e+00   5.7035077e+00   5.7078893e+00   5.7140179e+00   5.7218878e+00   5.7314920e+00   5.7428216e+00   5.7558666e+00   5.7706152e+00   5.7870545e+00   5.8051701e+00   5.8249464e+00   5.8463664e+00   5.8694122e+00   5.8940648e+00   5.9203040e+00   5.9481089e+00   5.9774577e+00   6.0083276e+00   6.0406953e+00   6.0745370e+00   6.1098281e+00   6.1465437e+00   6.1846584e+00   6.2241465e+00   6.2649820e+00   6.3071388e+00   6.3505905e+00   6.3953108e+00   6.4412732e+00   6.4884513e+00   6.5368188e+00   6.5863495e+00   6.6370174e+00   6.6887966e+00   6.7416615e+00   6.7955868e+00   6.8505474e+00   6.9065187e+00   6.9634761e+00   7.0213959e+00   7.0802542e+00   7.1400280e+00   7.2006944e+00   7.2622311e+00   7.3246160e+00   7.3878278e+00   7.4518454e+00   7.5166482e+00   7.5822160e+00   7.6485293e+00   7.7155687e+00   7.7833155e+00   7.8517514e+00   7.9208585e+00   7.9906195e+00   8.0610173e+00   8.1320354e+00   8.2036577e+00   8.2758685e+00   8.3486526e+00   8.4219950e+00   8.4958814e+00   8.5702975e+00   8.6452299e+00   8.7206651e+00   8.7965902e+00   8.8729927e+00   8.9498603e+00   9.0271812e+00   9.1049437e+00   9.1831367e+00   9.2617493e+00   9.3407708e+00   9.4201911e+00   9.5000000e+00   9.5801879e+00   9.6607453e+00   9.7416631e+00   9.8229324e+00
   9.7940033e+00   9.7124920e+00   9.6313291e+00   9.5505235e+00   9.4700845e+00   9.3900213e+00   9.3103437e+00   9.2310617e+00   9.1521855e+00   9.0737258e+00   8.9956934e+00   8.9180996e+00   8.8409558e+00   8.7642741e+00   8.6880665e+00   8.6123458e+00   8.5371248e+00   8.4624169e+00   8.3882358e+00   8.3145956e+00   8.2415108e+00   8.1689963e+00   8.0970674e+00   8.0257398e+00   7.9550299e+00   7.8849540e+00   7.8155294e+00   7.7467735e+00   7.6787043e+00   7.6113402e+00   7.5447001e+00   7.4788034e+00   7.4136698e+00   7.3493197e+00   7.2857738e+00   7.2230534e+00   7.1611801e+00   7.1001761e+00   7.0400639e+00   6.9808667e+00   6.9226079e+00   6.8653114e+00   6.8090014e+00   6.7537027e+00   6.6994403e+00   6.6462395e+00   6.5941262e+00   6.5431262e+00   6.4932657e+00   6.4445714e+00   6.3970696e+00   6.3507874e+00   6.3057513e+00   6.2619885e+00   6.2195257e+00   6.1783898e+00   6.1386073e+00   6.1002049e+00   6.0632087e+00   6.0276446e+00   5.9935382e+00   5.9609144e+00   5.9297976e+00   5.9002119e+00   5.8721802e+00   5.8457249e+00   5.8208676e+00   5.7976288e+00   5.7760280e+00   5.7560837e+00   5.7378132e+00   5.7212324e+00   5.7063561e+00   5.6931977e+00   5.6817691e+00   5.6720807e+00   5.6641416e+00   5.6579590e+00   5.6535387e+00   5.6508849e+00   5.6500000e+00   5.6508849e+00   5.6535387e+00   5.6579590e+00   5.6641416e+00   5.6720807e+00   5.6817691e+00   5.6931977e+00   5.7063561e+00   5.7212324e+00   5.7378132e+00   5.7560837e+00   5.7760280e+00   5.7976288e+00   5.8208676e+00   5.8457249e+00   5.8721802e+00   5.9002119e+00   5.9297976e+00   5.9609144e+00   5.9935382e+00   6.0276446e+00   6.0632087e+00   6.1002049e+00   6.1386073e+00   6.1783898e+00   6.2195257e+00   6.2619885e+00   6.3057513e+00   6.3507874e+00   6.3970696e+00   6.4445714e+00   6.4932657e+00   6.5431262e+00   6.5941262e+00   6.6462395e+00   6.6994403e+00   6.7537027e+00   6.8090014e+00   6.8653114e+00   6.9226079e+00   6.9808667e+00   7.0400639e+00   7.1001761e+00   7.1611801e+00   7.2230534e+00   7.2857738e+00   7.3493197e+00   7.4136698e+00   7.4788034e+00   7.5447001e+00   7.6113402e+00   7.6787043e+00   7.7467735e+00   7.8155294e+00   7.8849540e+00   7.9550299e+00   8.0257398e+00   8.0970674e+00   8.1689963e+00   8.2415108e+00   8.3145956e+00   8.3882358e+00   8.4624169e+00   8.5371248e+00   8.6123458e+00   8.6880665e+00   8.7642741e+00   8.8409558e+00   8.9180996e+00   8.9956934e+00   9.0737258e+00   9.1521855e+00   9.2310617e+00   9.3103437e+00   9.3900213e+00   9.4700845e+00   9.5505235e+00   9.6313291e+00   9.7124920e+00   9.7940033e+00
   9.7652445e+00   9.6834911e+00   9.6020831e+00   9.5210294e+00   9.4403390e+00   9.3600214e+00   9.2800862e+00   9.2005435e+00   9.1214034e+00   9.0426766e+00   8.9643739e+00   8.8865066e+00   8.8090862e+00   8.7321246e+00   8.6556340e+00   8.5796270e+00   8.5041167e+00   8.4291162e+00   8.3546394e+00   8.2807005e+00   8.2073138e+00   8.1344945e+00   8.0622577e+00   7.9906195e+00   7.9195959e+00   7.8492038e+00   7.7794601e+00   7.7103826e+00   7.6419893e+00   7.5742986e+00   7.5073298e+00   7.4411021e+00   7.3756356e+00   7.3109507e+00   7.2470684e+00   7.1840100e+00   7.1217975e+00   7.0604532e+00   7.0000000e+00   6.9404611e+00   6.8818602e+00   6.8242216e+00   6.7675697e+00   6.7119297e+00   6.6573268e+00   6.6037868e+00   6.5513357e+00   6.5000000e+00   6.4498062e+00   6.4007812e+00   6.3529521e+00   6.3063460e+00   6.2609903e+00   6.2169124e+00   6.1741396e+00   6.1326992e+00   6.0926185e+00   6.0539243e+00   6.0166436e+00   5.9808026e+00   5.9464275e+00   5.9135438e+00   5.8821765e+00   5.8523500e+00   5.8240879e+00   5.7974132e+00   5.7723479e+00   5.7489129e+00   5.7271284e+00   5.7070132e+00   5.6885851e+00   5.6718604e+00   5.6568542e+00   5.6435804e+00   5.6320511e+00   5.6222771e+00   5.6142675e+00   5.6080300e+00   5.6035703e+00   5.6008928e+00   5.6000000e+00   5.6008928e+00   5.6035703e+00   5.6080300e+00   5.6142675e+00   5.6222771e+00   5.6320511e+00   5.6435804e+00   5.6568542e+00   5.6718604e+00   5.6885851e+00   5.7070132e+00   5.7271284e+00   5.7489129e+00   5.7723479e+00   5.7974132e+00   5.8240879e+00   5.8523500e+00   5.8821765e+00   5.9135438e+00   5.9464275e+00   5.9808026e+00   6.0166436e+00   6.0539243e+00   6.0926185e+00   6.1326992e+00   6.1741396e+00   6.2169124e+00   6.2609903e+00   6.3063460e+00   6.3529521e+00   6.4007812e+00   6.4498062e+00   6.5000000e+00   6.5513357e+00   6.6037868e+00   6.6573268e+00   6.7119297e+00   6.7675697e+00   6.8242216e+00   6.8818602e+00   6.9404611e+00   7.0000000e+00   7.0604532e+00   7.1217975e+00   7.1840100e+00   7.2470684e+00   7.3109507e+00   7.3756356e+00   7.4411021e+00   7.5073298e+00   7.5742986e+00   7.6419893e+00   7.7103826e+00   7.7794601e+00   7.8492038e+00   7.9195959e+00   7.9906195e+00   8.0622577e+00   8.1344945e+00   8.2073138e+00   8.2807005e+00   8.3546394e+00   8.4291162e+00   8.5041167e+00   8.5796270e+00   8.6556340e+00   8.7321246e+00   8.8090862e+00   8.8865066e+00   8.9643739e+00   9.0426766e+00   9.1214034e+00   9.2005435e+00   9.2800862e+00   9.3600214e+00   9.4403390e+00   9.5210294e+00   9.6020831e+00   9.6834911e+00   9.7652445e+00
